1101,445,83,362
1402,727,173,554
1473,0,194,194
1477,73,399,326
1536,297,6,291
1718,27,298,271
2002,762,32,730
2103,80,279,199
2105,521,242,279
2301,472,25,447
2303,353,53,300
2311,894,55,839
2317,3757,291,3466
2324,572,33,539
2330,2749,431,2318
2337,0,1998,1998
2344,1238,197,1041
2345,110,838,728
2349,467,129,338
2356,153,364,211
2382,416,33,383
2409,225,614,389
2412,576,56,520
2481,0,297,297
2603,77,369,292
2610,424,0,424
2801,206,498,292
2880,718,164,554
2881,343,981,638
2882,660,44,616
2883,1143,77,1066
2884,481,34,447
2886,1398,146,1252
2888,723,51,672
2891,3237,223,3014
2892,608,4027,3419
2912,34,301,267
3005,0,217,217
3049,11,279,268
3105,319,18,301
3231,459,123,336
3362,0,197,197
3383,1,425,424
3481,2356,1265,1091
3519,0,249,249
3596,80,319,239
3605,0,184,184
3646,289,10,279
4167,298,11,287
4904,673,907,234
4938,61,915,854
4958F-,59,259,200
5347,553,91,462
5388,67,252,185
5871F-,218,975,757
6182,0,186,186
6269,0,193,193
6274,328,0,328
6456F-GIS,0,229,229
9914,59,358,299
