1101,253,145,108
1102,416,52,364
1216,8,334,326
1305,0,212,212
1473,157,2,155
2002,0,419,419
2062,387,30,357
2105,495,294,201
2303,1,1316,1315
2311,2880,4323,1443
2312,155,0,155
2317,102,1295,1193
2330,379,1861,1482
2344,1381,16,1365
2345,0,526,526
2353,103,426,323
2354,1813,235,1578
2367,56,326,270
2377,0,282,282
2379,187,26,161
2382,2193,192,2001
2383,248,0,248
2409,2879,1969,910
2449,2,270,268
2464,0,404,404
2603,331,74,257
2606,135,0,135
2610,541,269,272
2809,426,0,426
2880,72,425,353
2881,6,330,324
2882,77,1771,1694
2883,90,613,523
2884,170,634,464
2885,141,0,141
2886,110,6608,6498
2887,138,705,567
2890,59,436,377
2891,423,792,369
2892,8,1061,1053
2903,772,27,745
2912,504,36,468
2915,29,241,212
3042,139,0,139
3062,235,0,235
3474,286,143,143
3481,172,2087,1915
3576,3,465,462
4906,145,0,145
4915,228,38,190
4938,272,38,234
4958F-,344,1023,679
5347,463,81,382
5388,299,0,299
6116,2801,22,2779
6147,0,2394,2394
6244,1,810,809
6443,236,9,227
6462,135,10,125
6505,13,540,527
