1216,140,0,140
1303,0,273,273
1319,0,38,38
1402,210,51,159
1455,0,34,34
1476,0,72,72
1504,177,78,99
2002,230,0,230
2105,0,330,330
2301,118,200,82
2303,433,0,433
2311,74,0,74
2324,240,0,240
2330,330,160,170
2344,119,0,119
2345,57,0,57
2347,149,0,149
2352,87,0,87
2353,77,0,77
2356,0,697,697
2382,168,0,168
2385,0,160,160
2392,0,72,72
2395,60,0,60
2409,820,1352,532
2412,85,0,85
2449,0,610,610
2823,191,0,191
2880,57,0,57
2882,127,911,784
2887,130,0,130
2888,745,0,745
2903,56,0,56
3035,0,76,76
3037,0,87,87
3042,463,0,463
3044,66,0,66
3231,221,0,221
3380,0,35,35
3474,165,0,165
3514,0,597,597
3545,0,41,41
3558,0,25,25
3596,373,0,373
3702,367,0,367
4904,8,500,492
4938,69,0,69
5356,0,76,76
5388,0,116,116
5522,0,24,24
6116,0,415,415
6239,68,0,68
6269,0,49,49
6271,8,40,32
6415F-,0,60,60
6505,0,108,108
8150,0,30,30
8383,0,70,70
9910,0,106,106
9933,127,0,127
