1101,0,101,101
1305,0,136,136
1312,0,300,300
1338F-,72,0,72
1409,0,215,215
1455,0,93,93
1477,68,0,68
1709,0,94,94
1909,0,400,400
2002,0,125,125
2104,0,121,121
2206,47,0,47
2301,0,160,160
2303,0,725,725
2317,60,747,687
2324,0,296,296
2330,0,1466,1466
2345,0,164,164
2367,0,157,157
2377,234,73,161
2379,150,0,150
2382,0,168,168
2383,69,12,57
2385,0,136,136
2387,73,0,73
2428,0,133,133
2448,0,1640,1640
2489,0,289,289
2511,38,0,38
2530,104,0,104
2538,0,96,96
2615,78,11,67
2841,0,238,238
2880,1571,0,1571
2881,50,0,50
2882,248,0,248
2883,0,268,268
2885,4800,341,4459
2887,2646,311,2335
2891,292,0,292
2892,0,172,172
3105,0,169,169
3231,150,0,150
3380,381,0,381
3576,159,0,159
3702,2,648,646
4938,85,280,195
4958F-,68,0,68
5315,115,0,115
5871F-,190,0,190
6005,250,0,250
6147,152,0,152
6176,38,0,38
6244,37,0,37
8016,66,0,66
8105,0,158,158
8271,134,0,134
8936,53,0,53
9188,105,0,105
9911,0,346,346
