1216,0,1619,1619
1301,0,237,237
1303,0,115,115
1326,0,75,75
1434,36,0,36
1504,41,0,41
1507,0,101,101
2002,0,211,211
2204,285,0,285
2303,1953,67,1886
2311,100,42,58
2317,0,355,355
2324,0,71,71
2325,0,403,403
2330,125,566,441
2337,0,878,878
2347,63,0,63
2354,184,0,184
2357,50,7,43
2371,0,250,250
2385,3,0,3
2412,86,7,79
2449,120,109,11
2454,0,65,65
2474,618,314,304
2498,50,0,50
2608,20,0,20
2723F-,30,0,30
2823,96,0,96
2881,0,69,69
2882,0,163,163
2883,0,94,94
2884,4007,0,4007
2886,3804,1078,2726
2891,0,86,86
2892,121,0,121
2915,66,0,66
2929F-,10,0,10
3081,0,118,118
3105,0,610,610
3481,0,198,198
3552,5,272,267
3658,0,160,160
4915,106,0,106
4938,0,888,888
5534,0,65,65
6277,35,0,35
6414,10,0,10
6505,0,176,176
8050,76,0,76
8287,2,0,2
8299,7,0,7
8404F-,0,158,158
8433,26,0,26
9904,0,487,487
9914,49,91,42
