1216,85,1304,1219
1303,14,316,302
1536,231,3,228
2002,450,2,448
2103,4,258,254
2105,31,560,529
2303,95,3541,3446
2311,570,12,558
2317,1927,225,1702
2325,1523,966,557
2330,1231,43,1188
2337,0,738,738
2344,1040,6,1034
2352,507,70,437
2376,249,47,202
2382,321,33,288
2408,404,584,180
2421,20,201,181
2448,778,63,715
2449,438,1000,562
2455,203,3,200
2489,191,459,268
2498,94,296,202
2542,2,249,247
2609,18,226,208
2809,537,25,512
2823,705,195,510
2881,72,579,507
2882,356,33,323
2883,656,0,656
2884,1482,23,1459
2885,131,610,479
2886,437,10,427
2887,383,17,366
2888,671,441,230
2891,12,215,203
2892,208,0,208
3006,261,31,230
3035,47,497,450
3037,18,666,648
3045,229,14,215
3078,265,60,205
3105,199,0,199
3380,16,228,212
3474,1394,93,1301
3481,119,399,280
3514,0,347,347
3576,0,583,583
3673F-TPK,21,430,409
3682,43,401,358
3704,9,241,232
4739,202,4,198
5347,47,361,314
5871F-,185,3,182
6116,60,258,198
6147,0,443,443
6176,1191,97,1094
6239,690,86,604
6274,24,210,186
6456F-GIS,2,224,222
