1476,0,12,12
1536,119,0,119
1707,25,0,25
1718,538,0,538
2231,0,125,125
2355,60,0,60
2449,0,35,35
2454,0,73,73
2886,899,0,899
3081,0,65,65
3293,0,10,10
3376,45,0,45
3474,0,151,151
4958F-,0,650,650
6271,412,0,412
6462,100,0,100
