1476,39,200,161
1536,21,172,151
1704,533,22,511
2062,0,215,215
2103,689,0,689
2303,537,1222,685
2311,457,63,394
2312,495,0,495
2316,0,248,248
2317,1794,0,1794
2324,1520,32,1488
2330,2321,503,1818
2337,3452,0,3452
2349,635,70,565
2356,2092,0,2092
2377,429,23,406
2382,980,0,980
2393,401,68,333
2405,0,785,785
2409,469,4065,3596
2439,0,194,194
2454,432,0,432
2455,193,1005,812
2481,0,366,366
2489,344,0,344
2609,50,823,773
2618,106,374,268
2823,859,7,852
2880,438,0,438
2881,2529,890,1639
2882,363,630,267
2884,322,2406,2084
2885,697,1790,1093
2886,709,104,605
2887,350,4880,4530
2888,368,2956,2588
2890,429,1,428
2891,723,153,570
2892,407,0,407
3034,171,312,141
3036,0,167,167
3037,31,598,567
3078,377,0,377
3231,1803,0,1803
3481,628,70,558
3514,2,374,372
3519,0,173,173
3596,0,970,970
3673F-TPK,3,554,551
3682,345,18,327
3702,65,694,629
4906,388,0,388
5264F-,6,148,142
5388,0,1464,1464
5880,346,0,346
6116,729,0,729
6176,385,1,384
6239,102,498,396
9938,0,156,156
9939,0,124,124
