1216,1214,220,994
1301,108,315,207
1326,318,37,281
1476,49,402,353
1704,3106,41,3065
2002,534,156,378
2062,0,153,153
2105,99,676,577
2301,351,106,245
2303,1687,2390,703
2308,145,314,169
2312,46,1015,969
2317,1277,922,355
2324,729,76,653
2330,1295,936,359
2337,0,2053,2053
2344,670,15,655
2345,1152,145,1007
2354,240,26,214
2356,624,24,600
2357,109,280,171
2382,300,36,264
2393,354,1,353
2409,4101,1435,2666
2412,113,529,416
2448,350,91,259
2454,457,187,270
2481,3,500,497
2498,46,430,384
2820,245,0,245
2823,90,701,611
2882,561,119,442
2883,1073,2220,1147
2886,267,628,361
2888,315,737,422
2890,566,29,537
2891,483,94,389
2892,809,2480,1671
3034,30,248,218
3037,30,239,209
3045,1153,74,1079
3231,983,10,973
3376,0,222,222
3383,0,184,184
3474,628,0,628
3481,1798,2446,648
3561,0,287,287
3576,44,204,160
3596,2,184,182
4916,0,200,200
4934,0,217,217
5264F-,57,216,159
5880,653,36,617
6116,372,48,324
6147,712,57,655
6239,231,0,231
6244,89,604,515
6285,233,1,232
6456F-GIS,6,218,212
9904,638,180,458
