1101,126,98,28
1201,49,0,49
1210,106,0,106
1303,42,145,103
1444,25,0,25
1457,24,0,24
1565,30,0,30
2002,108,363,255
2303,70,363,293
2305,38,0,38
2311,0,196,196
2317,205,1710,1505
2323,65,0,65
2330,110,1097,987
2347,16,154,138
2349,210,0,210
2352,123,0,123
2353,171,85,86
2383,24,0,24
2409,53,263,210
2448,400,0,400
2464,84,10,74
2498,176,21,155
2542,47,24,23
2801,499,141,358
2834,18,114,96
2880,42,203,161
2881,31,265,234
2882,50,244,194
2883,65,440,375
2885,32,273,241
2886,67,324,257
2887,49,231,182
2888,50,250,200
2890,59,298,239
2891,55,489,434
2892,0,277,277
2903,22,0,22
3062,25,125,100
3078,103,0,103
3081,0,106,106
3231,412,75,337
3474,12,238,226
3481,55,390,335
3514,0,98,98
3658,37,1,36
3706,48,224,176
4141F-,36,0,36
4906,46,0,46
4938,18,687,669
4958F-,28,134,106
5347,560,47,513
5820,336,0,336
5880,34,222,188
6120,27,0,27
6121,120,9,111
6271,33,0,33
6274,332,0,332
6285,0,180,180
9933,138,0,138
