1215,0,14,14
1301,31,0,31
1444,0,50,50
1452,0,21,21
1460,0,30,30
1476,26,11,15
1517,0,10,10
1730,0,14,14
1907,23,0,23
2204,20,0,20
2305,26,13,13
2312,6,51,45
2317,48,22,26
2330,31,0,31
2352,101,0,101
2353,14,0,14
2356,0,12,12
2393,0,50,50
2405,11,0,11
2409,25,15,10
2412,13,0,13
2413,0,10,10
2609,30,8,22
2610,20,0,20
2616,37,1,36
2634,22,8,14
2881,0,13,13
2883,50,2,48
2885,32,0,32
2891,27,4,23
3029,15,1,14
3030,1,12,11
3036,0,10,10
3048,0,22,22
3051,0,56,56
3221,25,0,25
3260,5,17,12
3362,0,15,15
3501,18,0,18
3511,149,1,148
3519,13,3,10
3576,7,24,17
3596,0,16,16
3611,0,24,24
3686,28,0,28
3704,51,2,49
4105,0,14,14
4129,0,10,10
4725,0,163,163
4803F-VHQ,1,11,10
4935F-,56,0,56
6125,22,11,11
6145,0,10,10
6160,0,60,60
6241,13,3,10
6274,0,200,200
6404F-,0,16,16
8411F-,0,44,44
8421,15,27,12
8942,14,0,14
