1203,60,0,60
1312,63,0,63
1539,51,1,50
1710,50,0,50
1712,50,0,50
1722,102,12,90
2002,25,54,29
2014,0,33,33
2303,27,61,34
2312,148,0,148
2313,16,67,51
2324,1,56,55
2337,87,27,60
2344,7,120,113
2345,17,70,53
2367,0,30,30
2397,8,65,57
2409,92,60,32
2439,6,31,25
2464,79,47,32
2475,100,4,96
2498,74,36,38
2603,100,10,90
2609,54,23,31
2610,58,1,57
2615,3,55,52
2637F-,1,36,35
2834,0,30,30
2881,13,42,29
2883,57,1,56
2887,0,35,35
2888,130,31,99
2891,179,30,149
2892,6,31,25
3037,83,5,78
3056,25,61,36
3202,6,55,49
3380,15,245,230
3383,72,4,68
3474,53,92,39
3514,551,74,477
3519,8,62,54
3522,2,35,33
3576,72,34,38
3673F-TPK,66,20,46
3704,38,0,38
4306,0,49,49
5007,30,0,30
5243F-,3,36,33
5388,47,2,45
5871F-,42,0,42
6116,14,61,47
6122,30,0,30
6139,0,88,88
6196,61,16,45
6239,0,36,36
6505,0,41,41
8042,0,80,80
8069,34,61,27
8096,45,0,45
