1101,491,20,471
1305,0,45,45
1504,361,0,361
1507,0,52,52
1537,56,0,56
1726,25,0,25
1730,19,0,19
2317,0,151,151
2324,0,945,945
2330,95,9,86
2377,154,0,154
2393,206,0,206
2456,207,0,207
2548,0,176,176
2884,0,2703,2703
3078,8,0,8
3450,10,0,10
3474,0,200,200
3548,0,37,37
3702,255,0,255
4119,0,18,18
4129,35,0,35
4532,0,100,100
4952,30,0,30
4966F-,15,0,15
6505,200,0,200
8016,61,0,61
8050,400,0,400
8114,38,0,38
8341,0,18,18
8436,0,200,200
8916,40,0,40
