1303,0,20,20
1704,0,10,10
1737,0,7,7
1789,13,1,12
1802,0,7,7
2105,11,0,11
2303,25,90,65
2308,0,59,59
2312,12,62,50
2342,0,53,53
2353,128,114,14
2359,10,0,10
2368,0,25,25
2406,3,30,27
2436,0,5,5
2455,4,17,13
2458,10,42,32
2481,60,0,60
2498,17,26,9
2610,10,0,10
2891,1,60,59
3032,20,0,20
3034,10,0,10
3234,32,0,32
3428,0,8,8
3474,53,0,53
3481,68,143,75
3498,15,4,11
3504,0,10,10
3514,15,8,7
3519,31,1,30
3527,15,0,15
3545,1,19,18
3596,1,56,55
3704,6,0,6
4108,0,11,11
4128,0,10,10
4167,250,31,219
4523,0,10,10
4733,1,20,19
4915,10,0,10
4976,40,0,40
5227F-,0,10,10
5388,24,0,24
5439,10,0,10
5871F-,1,11,10
5880,30,0,30
6005,10,0,10
6020,7,0,7
6116,6,12,6
6196,10,42,32
6209,23,8,15
6215,26,0,26
8069,14,3,11
8088,50,36,14
8121,10,0,10
8271,30,2,28
8277,55,0,55
8383,3,8,5
9911,3,33,30
