1210,19,87,68
1323,0,53,53
1522,75,17,58
1609,11,85,74
1704,67,136,69
1721,43,2,41
1815,0,121,121
2305,56,144,88
2312,540,486,54
2317,210,318,108
2344,16,130,114
2349,157,634,477
2353,64,109,45
2402,69,23,46
2406,132,65,67
2409,292,356,64
2461,125,0,125
2464,33,103,70
2475,213,0,213
2481,72,11,61
2498,214,159,55
2499,1,44,43
2641,0,55,55
2801,2,70,68
2820,46,3,43
2834,1,360,359
2882,81,28,53
2883,193,27,166
2887,72,7,65
2888,182,0,182
2891,107,31,76
3017,12,194,182
3037,50,9,41
3042,0,45,45
3045,0,48,48
3062,173,52,121
3231,8,86,78
3376,0,52,52
3383,51,130,79
3452,65,1,64
3454,64,4,60
3474,218,464,246
3514,192,84,108
3519,136,35,101
3522,80,36,44
3576,140,74,66
3617,6,48,42
3630,75,24,51
3646,91,8,83
3686,56,9,47
4716,0,122,122
4934,67,22,45
4973,1,64,63
5009,161,7,154
6104,1,45,44
6139,11,79,68
6196,161,49,112
6239,8,73,65
6244,228,56,172
6282,2,56,54
