1323,7,57,50
1444,36,0,36
1457,0,50,50
1701,43,0,43
1704,17,66,49
1718,60,13,47
2023,46,0,46
2062,7,59,52
2312,223,72,151
2313,113,33,80
2316,39,1,38
2317,429,195,234
2325,12,142,130
2342,0,100,100
2344,17,219,202
2345,122,28,94
2353,152,292,140
2379,40,0,40
2382,1,58,57
2401,35,0,35
2408,15,61,46
2409,55,207,152
2419,48,93,45
2421,35,95,60
2439,21,107,86
2448,179,90,89
2449,59,1,58
2464,53,94,41
2475,89,8,81
2481,42,5,37
2547,0,105,105
2809,1,70,69
2836,0,63,63
2880,38,1,37
2881,67,25,42
2884,23,609,586
2890,355,4,351
2891,658,11,647
2913,106,4,102
3048,2,39,37
3078,31,68,37
3089,0,40,40
3376,34,0,34
3383,121,30,91
3481,25,75,50
3514,123,52,71
3555,1,167,166
3596,199,63,136
3646,25,64,39
3673F-TPK,207,76,131
4534,85,48,37
4973,11,134,123
5388,40,8,32
5439,1,67,66
6116,119,224,105
6173,0,58,58
6201,100,0,100
6411,42,6,36
8048,36,4,32
8069,74,147,73
