1514,55,210,155
1611,10,104,94
1702,81,1,80
1704,53,177,124
1721,71,7,64
1737,278,55,223
1815,140,27,113
1909,508,6,502
2062,107,3,104
2303,5051,199,4852
2312,226,159,67
2317,119,498,379
2330,32,538,506
2352,3,166,163
2354,326,40,286
2369,0,56,56
2405,11,359,348
2409,56,98,42
2412,115,8,107
2448,101,202,101
2449,526,5,521
2456,111,35,76
2475,90,0,90
2492,127,173,46
2498,164,214,50
2618,158,41,117
2801,0,560,560
2882,65,755,690
2883,70,4,66
2887,185,73,112
2888,801,73,728
2891,282,100,182
3041,13,82,69
3049,0,65,65
3051,65,0,65
3149,158,2,156
3202,29,123,94
3231,8,61,53
3474,393,560,167
3521,57,0,57
3576,130,51,79
3642,17,368,351
3682,145,243,98
3698,0,48,48
3704,16,58,42
4105,2,60,58
4167,91,134,43
4904,112,5,107
4952,45,91,46
4984F-,7,186,179
5289,66,3,63
6116,1877,520,1357
6143,2,204,202
6196,106,33,73
6244,138,35,103
6525F-,1,60,59
8069,121,21,100
8277,88,9,79
8404F-,19,284,265
8916,127,36,91
