1210,826,1972,1146
1215,924,531,393
1216,239,603,364
1220,229,633,404
1301,585,56,529
1605,1414,235,1179
1611,832,360,472
1704,2666,3356,690
1815,159,555,396
2002,1118,2479,1361
2105,1004,131,873
2303,1707,3340,1633
2311,362,909,547
2312,2254,1642,612
2317,4225,6439,2214
2324,973,413,560
2325,1359,441,918
2330,675,1342,667
2345,1223,736,487
2352,271,581,310
2353,1898,2274,376
2356,777,368,409
2382,33,360,327
2383,182,722,540
2406,1142,778,364
2409,3648,4631,983
2419,2877,2168,709
2449,739,1178,439
2464,1423,2143,720
2475,2277,1034,1243
2481,688,162,526
2530,134,752,618
2610,1773,750,1023
2820,450,2353,1903
2823,162,684,522
2881,1579,1021,558
2882,1580,2705,1125
2885,592,1212,620
2887,1593,8387,6794
2891,5968,2158,3810
2892,2330,5148,2818
2903,141,604,463
3078,4097,2734,1363
3081,479,106,373
3481,2905,3403,498
3514,3077,1879,1198
3561,692,180,512
3596,712,1160,448
3682,2346,1431,915
3702,102,1156,1054
4167,2123,1567,556
4306,932,73,859
4904,630,76,554
4938,540,169,371
5315,201,575,374
5388,1208,625,583
6116,2161,4137,1976
6147,856,276,580
6443,1217,824,393
8069,1494,894,600
