1201,48,346,298
1210,607,480,127
1215,195,533,338
1444,213,6,207
1584,104,308,204
1611,42,284,242
1717,0,236,236
1909,18,295,277
2002,234,104,130
2303,344,751,407
2312,815,506,309
2317,1189,2036,847
2324,1427,101,1326
2337,365,619,254
2352,245,75,170
2353,257,493,236
2354,46,445,399
2383,593,89,504
2393,337,187,150
2405,500,107,393
2406,374,775,401
2409,1222,1091,131
2415,132,1,131
2421,59,364,305
2449,151,676,525
2455,346,104,242
2475,482,217,265
2547,187,2,185
2610,182,548,366
2618,367,602,235
2801,24,280,256
2836,590,21,569
2880,61,1063,1002
2882,300,1020,720
2883,922,180,742
2885,478,174,304
2886,104,289,185
2888,88,375,287
2891,718,113,605
2908,1,7515,7514
3045,12,659,647
3049,105,308,203
3231,34,188,154
3234,192,42,150
3474,1322,1029,293
3481,864,461,403
3511,89,317,228
3514,815,550,265
3519,457,322,135
3576,366,147,219
4167,177,664,487
4934,428,228,200
5388,301,40,261
5871F-,268,117,151
6015,313,19,294
6116,368,876,508
6239,10,178,168
6244,557,356,201
6271,338,195,143
8105,295,970,675
