1101,57,606,549
1210,258,733,475
1904,285,5,280
1909,53,370,317
2105,208,28,180
2206,82,353,271
2312,515,863,348
2313,45,244,199
2317,1473,2092,619
2324,618,63,555
2329,198,51,147
2330,217,1096,879
2332,101,304,203
2337,272,916,644
2344,158,443,285
2349,35,233,198
2353,831,422,409
2367,241,39,202
2371,293,21,272
2408,48,322,274
2409,1081,680,401
2419,780,586,194
2448,520,207,313
2449,251,34,217
2464,409,686,277
2475,312,788,476
2481,216,76,140
2618,495,276,219
2881,321,530,209
2882,1071,699,372
2883,381,3691,3310
2884,43,315,272
2885,323,602,279
2888,278,134,144
2891,534,2297,1763
2892,70,357,287
3037,278,72,206
3062,238,411,173
3078,391,815,424
3202,65,227,162
3362,328,189,139
3383,695,316,379
3474,758,960,202
3514,902,539,363
3576,560,133,427
3642,171,12,159
3662,74,396,322
3682,949,334,615
3702,5,375,370
4130,50,233,183
4167,130,570,440
4426,205,27,178
4934,320,158,162
5317,293,0,293
5388,274,687,413
6116,1281,1108,173
6142,277,15,262
6244,579,341,238
6443,741,110,631
8916,223,68,155
