1210,27,104,77
1225,128,0,128
1305,0,40,40
1314,0,72,72
1436,35,0,35
1704,33,62,29
1721,50,0,50
1815,100,5,95
1906,38,0,38
1909,2,55,53
2002,67,12,55
2103,52,9,43
2303,3,61,58
2308,0,30,30
2313,8,52,44
2317,108,207,99
2323,2,80,78
2325,44,6,38
2329,1,35,34
2337,70,4,66
2405,10,113,103
2409,26,1048,1022
2412,11,200,189
2421,46,7,39
2448,101,47,54
2456,71,5,66
2530,38,73,35
2609,50,10,40
2634,54,6,48
2801,2815,0,2815
2820,144,7,137
2883,618,2,616
2885,11,40,29
2886,1,50,49
2887,105,151,46
3045,50,0,50
3078,97,43,54
3189,0,43,43
3284,53,0,53
3474,86,47,39
3481,18,961,943
3490,43,7,36
3514,81,45,36
3576,57,17,40
3630,37,76,39
3662,27,185,158
3682,52,85,33
4167,17,141,124
4994,1,57,56
5530,0,33,33
5820,0,138,138
6116,104,163,59
6147,1588,4,1584
6196,207,53,154
6235,7,48,41
6271,615,92,523
6477,80,29,51
6509,61,0,61
8086,42,4,38
8150,0,48,48
