1215,5,32,27
1305,22,2,20
1337F-,24,0,24
1515,26,0,26
1584,10,32,22
1909,1,37,36
2102,0,21,21
2308,2,62,60
2313,0,30,30
2317,32,86,54
2324,1,31,30
2331,100,3,97
2345,35,13,22
2349,0,45,45
2353,6,52,46
2356,28,51,23
2382,611,3,608
2409,91,38,53
2412,0,300,300
2448,32,2,30
2455,40,7,33
2464,28,55,27
2475,111,0,111
2498,59,27,32
2499,0,50,50
2548,89,6,83
2618,23,1,22
2823,38,12,26
2882,6,31,25
2891,23,1,22
2913,0,50,50
3031,33,0,33
3051,0,22,22
3231,72,15,57
3234,12,53,41
3383,19,80,61
3441,40,0,40
3474,48,151,103
3481,80,8,72
3498,13,39,26
3514,84,125,41
3522,52,2,50
3576,54,1,53
3673F-TPK,55,25,30
3682,30,5,25
4167,19,56,37
4739,1,24,23
4934,25,5,20
4938,42,0,42
4942,25,0,25
4973,41,12,29
5425,3,60,57
5469,0,36,36
6116,0,55,55
6164,20,0,20
8021,20,0,20
8064,27,112,85
8069,4,63,59
8222,1,35,34
8358,30,0,30
