1210,930,594,336
1216,349,8,341
1704,454,803,349
1718,16,242,226
1721,325,84,241
1815,543,63,480
2049,255,26,229
2301,593,23,570
2303,2056,717,1339
2311,450,50,400
2317,2689,3493,804
2323,1022,88,934
2324,586,94,492
2325,2476,300,2176
2337,701,406,295
2344,71,410,339
2353,974,1258,284
2356,410,50,360
2409,3878,1968,1910
2448,738,311,427
2454,276,30,246
2475,690,2372,1682
2489,344,50,294
2511,3,195,192
2530,972,1186,214
2610,379,1809,1430
2801,56,318,262
2881,214,599,385
2884,86,276,190
2885,387,70,317
2891,1054,137,917
2892,1419,128,1291
3049,1344,361,983
3078,592,820,228
3474,3389,1556,1833
3481,1574,626,948
3514,783,1148,365
3519,397,781,384
3561,79,613,534
3576,554,932,378
3624,296,805,509
3662,276,467,191
3682,425,804,379
4167,324,706,382
4904,531,1,530
4934,355,1003,648
4938,319,59,260
5009,4,184,180
5452,21,417,396
6116,3828,931,2897
6176,484,159,325
6196,480,846,366
6244,913,1217,304
6282,361,48,313
6443,472,703,231
6505,30,306,276
8069,728,239,489
8383,87,271,184
8942,555,306,249
9904,17,581,564
