1210,89,235,146
1215,298,73,225
1216,145,18,127
1303,251,0,251
1312,236,1,235
1704,832,209,623
1815,257,8,249
1909,6,149,143
2105,99,3,96
2109,0,74,74
2303,187,546,359
2317,649,1777,1128
2337,434,538,104
2344,97,441,344
2352,27,240,213
2367,1,110,109
2393,26,100,74
2404,23,126,103
2408,210,4,206
2419,109,257,148
2448,234,143,91
2520,101,4,97
2530,1733,17,1716
2606,14,188,174
2610,172,21,151
2809,1,92,91
2820,145,30,115
2881,88,380,292
2882,665,332,333
2884,136,393,257
2891,1302,197,1105
2892,878,83,795
2903,107,5,102
3006,134,35,99
3037,75,329,254
3047,5,105,100
3056,163,26,137
3078,214,458,244
3149,0,175,175
3383,276,56,220
3474,480,568,88
3481,957,420,537
3514,263,441,178
3521,129,258,129
3704,109,16,93
4157F*,39,144,105
4167,50,240,190
4414,92,0,92
4721,38,226,188
4934,110,204,94
4960,19,97,78
5388,503,42,461
5519,142,2,140
6116,311,815,504
6266,189,0,189
6271,43,134,91
6456F-GIS,123,20,103
8069,252,28,224
8101,111,0,111
9945,106,11,95
