1201,13,135,122
1216,800,23,777
1303,365,27,338
1312,516,59,457
1457,14,158,144
1536,172,511,339
1590F-,25,145,120
1611,118,367,249
1704,277,448,171
1815,53,267,214
1909,15,154,139
2002,467,140,327
2103,67,254,187
2105,266,28,238
2303,96,361,265
2317,756,1074,318
2325,127,252,125
2344,5,200,195
2349,396,245,151
2368,305,36,269
2371,220,19,201
2377,27,159,132
2382,5,462,457
2409,545,905,360
2419,589,423,166
2425,1,164,163
2449,242,40,202
2455,232,109,123
2464,1078,447,631
2481,189,329,140
2530,30,766,736
2603,323,690,367
2609,99,363,264
2610,161,435,274
2881,442,140,302
2882,718,406,312
2887,326,184,142
2888,249,114,135
2891,490,131,359
2892,2416,118,2298
3037,250,67,183
3078,1017,408,609
3105,24,160,136
3202,299,76,223
3383,318,118,200
3474,669,939,270
3490,215,65,150
3518,1,123,122
3576,249,431,182
4528,163,3,160
4934,207,72,135
4958F-,190,22,168
5388,154,346,192
6156,4,317,313
6160,37,187,150
6244,618,320,298
6505,153,7,146
8069,357,148,209
8086,186,33,153
9188,0,165,165
