1201,1,131,130
1215,255,29,226
1314,211,12,199
1608,133,0,133
1609,89,0,89
1704,57,152,95
1718,162,2,160
1721,34,101,67
1815,13,93,80
2303,40,175,135
2305,129,32,97
2316,17,85,68
2317,746,466,280
2409,229,362,133
2436,73,9,64
2448,128,59,69
2449,189,41,148
2455,145,46,99
2464,63,351,288
2477,0,100,100
2515,53,123,70
2603,4,113,109
2610,465,30,435
2618,145,8,137
2820,83,309,226
2823,109,20,89
2882,229,48,181
2887,32,106,74
2888,31,131,100
2891,220,352,132
2892,23,87,64
3005,222,4,218
3049,65,7,58
3054,0,62,62
3062,56,130,74
3474,525,401,124
3514,172,107,65
3576,95,13,82
3624,67,0,67
3642,110,2,108
3645,104,1,103
3682,4,95,91
4173,0,74,74
4725,11,201,190
4904,20,1000,980
4934,113,47,66
4952,146,60,86
4968,97,12,85
5347,5,1000,995
5388,127,20,107
5880,13,316,303
6116,159,508,349
6142,0,147,147
6213,370,42,328
6239,4,817,813
6271,65,131,66
6485,70,0,70
8027,87,2,85
9105,23,100,77
9939,41,224,183
