1201,0,315,315
1718,119,18,101
1732,0,80,80
1802,55,0,55
1909,81,21,60
2303,9502,185,9317
2317,117,169,52
2351,4,184,180
2353,543,35,508
2393,14,217,203
2397,82,277,195
2409,538,667,129
2421,0,62,62
2448,68,13,55
2449,317,12,305
2464,495,52,443
2481,25,517,492
2489,114,6,108
2609,1244,30,1214
2610,8,108,100
2618,73,2,71
2801,20,543,523
2820,55,0,55
2834,3,100,97
2841,62,3,59
2882,3,92,89
2885,126,0,126
2891,10,1685,1675
3037,526,3,523
3049,304,77,227
3078,31,129,98
3188,9,82,73
3202,70,11,59
3231,353,49,304
3481,116,410,294
3490,40,114,74
3498,153,78,75
3511,71,7,64
3514,114,206,92
3519,257,102,155
3596,5,94,89
3669,129,5,124
3673F-TPK,128,189,61
4107,80,26,54
4167,433,101,332
4528,4,68,64
4743,52,0,52
5009,0,300,300
5475,0,122,122
5905,60,0,60
6116,187,351,164
6196,294,173,121
6239,86,12,74
6269,4,62,58
6271,103,28,75
6505,19,109,90
8070,80,4,76
8086,1,105,104
8150,0,80,80
8942,10,399,389
