1102,0,47,47
1201,1,30,29
1210,12,80,68
1416,0,32,32
1459,30,0,30
1605,0,43,43
1718,0,65,65
1721,80,25,55
1909,0,30,30
2062,61,1,60
2105,96,72,24
2303,9,169,160
2316,104,7,97
2317,125,236,111
2324,29,0,29
2325,47,78,31
2330,124,284,160
2353,63,92,29
2356,6,63,57
2376,0,30,30
2380,0,34,34
2383,10,84,74
2409,63,197,134
2439,10,174,164
2448,46,20,26
2449,75,17,58
2481,9,70,61
2538,38,0,38
2845,146,30,116
2883,60,27,33
2885,89,20,69
2887,124,12,112
2891,83,0,83
2892,2502,7,2495
3011,0,30,30
3045,0,201,201
3049,3,53,50
3052,44,17,27
3054,44,0,44
3264,60,4,56
3383,108,5,103
3481,98,202,104
3519,10,38,28
3522,0,35,35
3682,36,11,25
4904,27,3,24
4934,33,4,29
4938,27,2,25
4958F-,42,1,41
5388,43,0,43
5480,0,49,49
6116,165,67,98
6176,12,202,190
6239,2,503,501
6244,75,9,66
8064,36,10,26
8069,50,101,51
8383,40,1,39
8942,45,1,44
9103,0,47,47
