1210,16,93,77
1303,26,0,26
1337F-,30,0,30
1444,2,54,52
1529,50,0,50
1704,25,67,42
1709,30,1,29
1732,22,0,22
1909,30,2,28
2002,268,61,207
2010,0,31,31
2105,35,1,34
2312,33,5,28
2329,0,20,20
2331,50,0,50
2344,20,74,54
2349,0,47,47
2352,0,20,20
2353,17,115,98
2406,80,48,32
2419,39,63,24
2439,4,25,21
2448,48,22,26
2449,31,2,29
2456,3,22,19
2464,0,25,25
2485,4,24,20
2610,126,2,124
2637F-,36,0,36
2884,41,20,21
2885,2,118,116
2887,103,0,103
2888,74,5,69
2891,52,12,40
2892,3,172,169
2903,1,24,23
3006,0,26,26
3038,30,1,29
3049,0,29,29
3062,2,25,23
3078,38,125,87
3081,32,8,24
3085,0,24,24
3231,10,32,22
3481,38,68,30
3490,30,5,25
3514,78,49,29
3519,104,44,60
3545,0,66,66
3662,0,59,59
4109,23,0,23
4167,10,72,62
4933,20,0,20
4934,121,11,110
6116,146,42,104
6160,32,0,32
6191,0,100,100
8048,0,23,23
8086,17,97,80
8105,71,26,45
