1101,9,604,595
1301,22,217,195
1305,500,55,445
1312,0,500,500
1319,7,197,190
1339,71,0,71
1402,15,1012,997
1473,220,76,144
2002,41,3375,3334
2034,2,188,186
2301,9,624,615
2303,60,245,185
2308,1368,12,1356
2317,1435,427,1008
2324,18,1357,1339
2325,40,514,474
2330,126,772,646
2344,68,297,229
2345,112,568,456
2376,232,0,232
2379,0,1067,1067
2383,86,545,459
2409,146,556,410
2419,234,143,91
2448,72,555,483
2449,35,786,751
2464,763,90,673
2547,300,0,300
2610,262,27,235
2618,208,18,190
2801,10,600,590
2820,366,208,158
2882,134,41,93
2883,92,19,73
2884,24,572,548
2886,824,13,811
2891,234,100,134
3028,1,186,185
3049,20,254,234
3105,13,173,160
3141,97,5,92
3189,145,0,145
3380,171,26,145
3514,127,363,236
3526,529,55,474
3576,162,35,127
3646,6,768,762
4735,82,0,82
4904,502,54,448
5388,163,61,102
5425,300,97,203
6116,49,196,147
6271,486,93,393
6274,303,17,286
6456F-GIS,43,418,375
6462,91,18,73
6477,30,507,477
6505,204,0,204
8341,3,214,211
9938,106,2,104
