1104,101,5,96
1201,47,289,242
1301,109,0,109
1305,111,25,86
2020,120,0,120
2103,217,80,137
2105,61,426,365
2303,276,448,172
2312,411,705,294
2317,431,721,290
2329,7,402,395
2330,370,76,294
2349,67,256,189
2352,172,79,93
2377,7,138,131
2408,178,16,162
2449,236,7,229
2456,127,21,106
2464,157,602,445
2472,156,40,116
2475,798,262,536
2537,109,9,100
2610,245,136,109
2618,440,117,323
2634,18,227,209
2809,13,360,347
2880,306,35,271
2881,41,172,131
2882,400,121,279
2885,213,18,195
2886,44,208,164
2887,53,237,184
2888,52,394,342
2891,497,637,140
2903,146,15,131
3011,125,0,125
3037,230,31,199
3045,3,660,657
3078,199,401,202
3202,104,9,95
3231,4,147,143
3236,456,262,194
3498,156,413,257
3519,122,384,262
3576,161,63,98
3596,175,316,141
4128,2,151,149
4167,66,188,122
4991F-,7,180,173
5388,105,371,266
6116,226,956,730
6238,136,273,137
6244,364,80,284
6257,105,0,105
8042,114,17,97
8069,40,230,190
8105,1049,173,876
8404F-,22,287,265
8942,876,572,304
9937,977,0,977
