1210,62,530,468
1310,0,90,90
1471,0,190,190
1704,54,157,103
1742,127,0,127
2303,144,294,150
2311,4,187,183
2312,497,279,218
2316,168,21,147
2317,338,549,211
2325,240,16,224
2328,279,33,246
2349,115,1002,887
2353,101,391,290
2405,165,9,156
2406,158,76,82
2409,135,312,177
2419,326,178,148
2448,821,247,574
2464,76,218,142
2475,0,91,91
2881,107,236,129
2887,86,1300,1214
2889,77,10,67
2891,228,17,211
2892,14,220,206
3017,80,11,69
3056,0,100,100
3062,185,94,91
3105,6,173,167
3141,449,41,408
3189,202,11,191
3284,139,0,139
3376,97,3,94
3383,4,243,239
3402,197,115,82
3431,47,193,146
3481,528,315,213
3511,57,230,173
3514,359,54,305
3673F-TPK,312,407,95
3682,97,311,214
4167,82,172,90
4934,310,170,140
4938,98,25,73
5227F-,6,107,101
5388,77,308,231
5443,0,105,105
6016,99,0,99
6116,1234,769,465
6170,115,2,113
6173,111,256,145
6213,111,0,111
6244,169,92,77
6275,1,105,104
6477,16,312,296
8069,83,11,72
8105,99,30,69
8277,87,12,75
8942,2,93,91
