1210,92,238,146
1444,1,332,331
1522,198,57,141
1721,108,19,89
2105,242,11,231
2305,155,31,124
2312,423,68,355
2323,0,153,153
2325,32,169,137
2329,1,132,131
2337,273,128,145
2345,152,70,82
2352,345,53,292
2356,25,735,710
2393,82,206,124
2406,115,224,109
2409,95,860,765
2419,336,445,109
2448,226,400,174
2449,295,10,285
2464,523,218,305
2475,194,0,194
2481,52,202,150
2530,2,109,107
2542,16,128,112
2603,47,338,291
2880,26,677,651
2881,370,135,235
2882,230,520,290
2883,615,408,207
2885,135,46,89
2891,210,71,139
2892,351,1322,971
3078,404,286,118
3176,177,7,170
3189,112,8,104
3380,239,38,201
3383,119,307,188
3431,145,0,145
3481,180,358,178
3576,173,438,265
3605,98,3,95
3673F-TPK,386,150,236
4167,559,330,229
4904,21,314,293
4991F-,126,2,124
5519,10,253,243
6116,624,339,285
6176,166,50,116
6196,540,395,145
6209,38,133,95
6213,451,582,131
6215,122,18,104
6244,194,66,128
6443,326,75,251
6510,0,95,95
8076,31,195,164
8942,15,108,93
9911,34,237,203
9937,0,345,345
