1210,107,356,249
1301,118,2,116
1313,7,132,125
1326,160,6,154
1402,374,20,354
1515,112,0,112
1532,341,81,260
1605,157,20,137
1709,176,1,175
1909,1174,100,1074
2002,79,249,170
2303,701,1079,378
2312,512,1531,1019
2317,1409,842,567
2337,827,80,747
2344,109,300,191
2353,523,403,120
2354,33,165,132
2393,204,84,120
2401,38,398,360
2409,366,1021,655
2439,867,244,623
2464,443,614,171
2474,137,35,102
2475,488,10,478
2481,145,10,135
2515,510,105,405
2610,123,20,103
2881,79,279,200
2884,106,229,123
2885,364,519,155
2886,43,291,248
2888,135,6,129
2891,447,2393,1946
3005,187,86,101
3016,43,166,123
3044,62,201,139
3078,419,714,295
3260,228,95,133
3380,161,31,130
3474,1964,1399,565
3481,665,423,242
3490,103,354,251
3498,266,410,144
3514,419,841,422
3519,515,649,134
3576,688,264,424
3662,255,138,117
4167,193,450,257
4306,203,19,184
4534,102,263,161
5388,133,282,149
5439,152,22,130
6156,4,138,134
6196,1322,801,521
6274,37,162,125
6443,259,1143,884
6477,121,8,113
8210,20,155,135
8942,25,283,258
