1102,181,1334,1153
1210,1456,778,678
1301,467,93,374
1303,93,384,291
1313,310,7,303
1514,55,418,363
1909,123,397,274
2002,1407,243,1164
2105,289,1202,913
2204,13,394,381
2303,556,2362,1806
2317,3314,3936,622
2324,263,1117,854
2325,239,604,365
2330,520,1136,616
2337,732,398,334
2344,143,583,440
2347,26,642,616
2349,249,593,344
2353,1250,548,702
2354,673,146,527
2382,398,1078,680
2393,985,237,748
2409,5918,2703,3215
2412,173,529,356
2449,472,162,310
2489,178,811,633
2610,974,372,602
2618,843,461,382
2812,151,637,486
2820,368,4,364
2823,491,110,381
2882,2031,723,1308
2883,903,208,695
2885,926,408,518
2886,2382,135,2247
2888,642,114,528
2890,748,304,444
2891,4443,982,3461
2903,128,577,449
3078,1398,1945,547
3231,1877,412,1465
3383,764,1248,484
3481,826,1632,806
3490,301,726,425
3514,2090,2526,436
3646,656,321,335
3682,551,861,310
3702,1039,21,1018
4133,28,313,285
4167,3261,1195,2066
4916,417,699,282
5388,608,207,401
5880,480,125,355
6116,2406,1167,1239
6196,1516,2448,932
6271,1341,840,501
6443,443,868,425
8112,60,377,317
8150,382,53,329
