1201,1118,80,1038
1215,587,326,261
1704,370,648,278
1789,131,316,185
1909,454,130,324
2303,170,10848,10678
2305,699,503,196
2311,222,53,169
2317,7259,2803,4456
2330,224,1003,779
2337,2867,1090,1777
2344,137,816,679
2352,648,368,280
2354,155,529,374
2409,1763,774,989
2455,487,995,508
2464,469,747,278
2475,1705,1363,342
2481,212,56,156
2498,1270,1016,254
2603,659,137,522
2610,510,5474,4964
2801,10,1055,1045
2812,5,280,275
2881,508,2649,2141
2883,457,214,243
2884,301,106,195
2887,701,464,237
2891,1126,6363,5237
2892,427,1250,823
2908,7710,191,7519
3037,268,53,215
3044,184,13,171
3062,472,298,174
3189,314,79,235
3231,52,414,362
3474,1368,2081,713
3481,3516,561,2955
3519,604,438,166
3522,160,407,247
3596,363,598,235
3673F-TPK,884,580,304
3682,429,703,274
3702,35,335,300
3706,21,198,177
4167,265,738,473
4904,146,529,383
4934,414,258,156
5388,286,580,294
6116,628,1667,1039
6138,222,60,162
6188,20,212,192
6196,2292,1845,447
6213,55,284,229
6235,196,11,185
6244,579,1068,489
8105,205,481,276
8112,749,70,679
9904,1222,43,1179
9937,0,632,632
