1319,0,204,204
1514,0,4,4
1527,0,4,4
1735,0,5,5
2317,20,66,46
2323,0,20,20
2329,5,0,5
2355,0,10,10
2392,15,1,14
2406,45,3,42
2419,10,1,9
2464,0,12,12
2542,0,25,25
2548,25,0,25
2618,10,0,10
2820,0,200,200
2880,5,0,5
2885,0,20,20
2890,10,0,10
2891,11,0,11
2892,5,0,5
3006,0,5,5
3078,2,17,15
3105,10,0,10
3231,0,5,5
3259,0,5,5
3284,0,10,10
3474,5,0,5
3481,5,0,5
3498,13,3,10
3514,10,0,10
3519,21,0,21
3588,7,0,7
3617,0,6,6
3630,10,4,6
3682,1,20,19
4104,5,0,5
4123,0,5,5
4129,3,13,10
4157F*,0,5,5
4167,8,0,8
4722,0,10,10
4915,0,5,5
4973,11,1,10
5227F-,0,5,5
5349,5,0,5
5351,20,0,20
6145,5,0,5
6147,5,0,5
6227,0,8,8
6244,14,4,10
6261,0,5,5
6274,10,0,10
8050,10,16,6
8069,10,0,10
8076,0,10,10
8112,10,3,7
8222,2,9,7
8942,6,0,6
9907,0,7,7
