1101,47,1145,1098
1210,84,322,238
1216,162,35,127
1301,157,1,156
1303,241,31,210
1452,23,134,111
1704,303,507,204
1815,854,334,520
1909,227,76,151
2002,153,39,114
2103,180,71,109
2105,233,18,215
2312,577,794,217
2317,2180,1687,493
2323,17,144,127
2329,186,18,168
2337,89,192,103
2340,6,119,113
2344,188,398,210
2349,287,484,197
2353,531,258,273
2356,38,193,155
2409,883,299,584
2449,166,30,136
2464,754,375,379
2475,210,1205,995
2601,65,216,151
2610,361,120,241
2618,222,73,149
2820,150,42,108
2880,21,419,398
2881,3143,3256,113
2882,1362,1233,129
2886,82,233,151
2887,976,166,810
2890,206,75,131
2891,827,191,636
2912,2,182,180
3037,278,46,232
3078,389,776,387
3202,42,145,103
3231,33,130,97
3383,440,177,263
3474,743,1238,495
3514,421,688,267
3576,485,182,303
3673F-TPK,412,305,107
3682,515,230,285
4167,138,444,306
4952,222,81,141
4958F-,278,57,221
5388,177,17,160
5880,219,417,198
6116,135,1735,1600
6196,315,721,406
6239,8,134,126
6244,495,212,283
6271,97,198,101
8086,58,294,236
8404F-,57,173,116
