1210,1350,622,728
1215,198,439,241
1301,167,2,165
1310,210,42,168
1457,249,23,226
1512,153,1,152
1704,392,700,308
2303,412,1275,863
2317,2042,2314,272
2324,822,39,783
2325,276,92,184
2349,716,136,580
2353,987,535,452
2356,87,420,333
2382,512,1275,763
2419,708,1027,319
2449,237,67,170
2475,344,924,580
2498,671,1049,378
2603,326,100,226
2609,331,139,192
2610,1213,166,1047
2618,556,272,284
2820,376,111,265
2882,550,923,373
2883,389,180,209
2888,210,55,155
2891,385,1943,1558
2892,168,786,618
2903,399,150,249
3037,344,85,259
3078,1134,903,231
3149,30,238,208
3188,186,6,180
3231,62,379,317
3260,399,143,256
3362,307,642,335
3383,415,693,278
3474,1366,1758,392
3481,843,1594,751
3514,780,1129,349
3576,778,1233,455
3682,657,950,293
3704,330,115,215
4915,319,85,234
4916,454,193,261
4934,792,1302,510
5317,11,295,284
5388,443,83,360
5452,271,0,271
5871F-,405,125,280
6005,41,337,296
6116,364,1235,871
6213,3,288,285
6215,139,477,338
6271,178,389,211
6443,231,461,230
8069,233,444,211
9914,156,0,156
9945,181,29,152
