1201,50,0,50
1521,0,4,4
1612,0,3,3
1714,0,8,8
1720,0,4,4
2031,0,25,25
2330,7,0,7
2383,0,3,3
2409,0,2,2
2448,24,0,24
2449,0,200,200
2455,5,200,195
2456,0,2,2
2888,5,0,5
2915,10,0,10
3038,10,0,10
3048,0,2,2
3078,10,1,9
3092,9,3,6
3105,5,0,5
3141,11,1,10
3264,10,0,10
3356,0,2,2
3383,0,328,328
3413,29,0,29
3511,8,0,8
3522,21,0,21
3576,16,0,16
3605,8,0,8
3630,30,0,30
3662,0,3,3
3704,15,0,15
4174,7,0,7
4306,5,0,5
4534,10,0,10
4721,5,0,5
4803F-VHQ,0,50,50
4906,0,92,92
5272,30,0,30
5388,27,8,19
5489,0,6,6
6026,0,35,35
6116,0,10,10
6128,6,0,6
6142,0,10,10
6153,0,4,4
6213,0,10,10
6239,0,112,112
6244,15,0,15
6277,0,2,2
6279,1,6,5
6285,0,3,3
6456F-GIS,6,0,6
8016,5,0,5
8054,60,0,60
8112,102,0,102
8255,0,45,45
8374,0,3,3
9904,0,30,30
9941,0,10,10
