1210,69,228,159
1301,112,52,60
1303,36,703,667
1319,64,4,60
1704,78,189,111
1714,1,98,97
2002,81,253,172
2103,108,27,81
2301,31,1974,1943
2303,257,82,175
2308,1,624,623
2311,46,583,537
2312,145,32,113
2317,604,2072,1468
2325,136,1037,901
2330,86,1029,943
2337,15,192,177
2347,66,5,61
2357,4,300,296
2382,0,527,527
2397,95,13,82
2404,187,20,167
2421,80,11,69
2449,247,6,241
2474,6,462,456
2501,150,0,150
2542,15,129,114
2607,59,0,59
2609,153,30,123
2610,1762,20,1742
2820,118,23,95
2845,102,0,102
2882,122,51,71
2887,88,10,78
2888,125,6,119
2891,164,101,63
2892,96,356,260
2915,29,121,92
3006,108,23,85
3034,17,158,141
3045,7,106,99
3078,164,320,156
3231,168,23,145
3383,159,32,127
3474,318,539,221
3481,405,246,159
3514,141,40,101
3576,143,294,151
3682,43,199,156
4167,21,126,105
4739,10,176,166
5349,109,18,91
5880,30,1301,1271
6147,125,12,113
6702,165,2,163
8064,9,136,127
8101,5,160,155
9904,11,310,299
9910,107,36,71
9914,102,2,100
