1301,19,0,19
1310,23,2,21
1312,20,0,20
1336,0,37,37
1432,0,30,30
1568,1,81,80
1704,22,40,18
1715,0,26,26
2109,23,6,17
2303,0,20,20
2312,543,12,531
2316,51,4,47
2317,54,102,48
2325,3,22,19
2345,24,3,21
2353,6,100,94
2369,0,50,50
2404,2,42,40
2409,15,57,42
2419,80,25,55
2436,0,64,64
2448,32,3,29
2455,98,0,98
2464,13,30,17
2489,50,2,48
2883,75,0,75
2884,19,0,19
2886,20,1,19
2891,207,6,201
2915,85,2,83
3024,0,30,30
3051,14,60,46
3062,1,26,25
3094,0,17,17
3272,1,19,18
3324,73,10,63
3325,33,0,33
3383,22,50,28
3481,8,41,33
3514,43,7,36
3526,9,38,29
3545,29,2,27
4129,32,14,18
4137F-,5,26,21
4725,30,1,29
4934,20,1,19
4968,15,59,44
6116,120,72,48
6125,0,20,20
6134,0,20,20
6143,34,0,34
6190,0,20,20
6215,6,23,17
6284,38,12,26
8064,31,2,29
8069,21,0,21
8255,37,0,37
8411F-,28,8,20
8935,0,25,25
9911,11,28,17
