1210,194,104,90
1336,75,35,40
1704,18,133,115
2062,0,26,26
2105,36,1,35
2303,23,51,28
2312,80,16,64
2317,135,234,99
2324,7,77,70
2340,0,30,30
2345,25,51,26
2349,105,16,89
2365,0,32,32
2401,1,33,32
2404,7,33,26
2409,140,188,48
2436,40,3,37
2448,34,129,95
2475,0,103,103
2489,30,63,33
2618,73,27,46
2801,48,0,48
2820,76,3,73
2834,50,0,50
2883,171,73,98
2888,38,2,36
2891,120,4,116
2892,56,5,51
2903,4,37,33
3050,0,30,30
3062,46,10,36
3078,29,82,53
3081,44,8,36
3169,0,58,58
3236,61,17,44
3432,9,38,29
3441,0,50,50
3474,225,271,46
3481,51,157,106
3514,128,26,102
3519,109,15,94
3596,78,33,45
3682,119,64,55
4167,58,97,39
4529,34,2,32
4725,6,44,38
4915,55,13,42
4934,65,24,41
4952,10,42,32
5388,36,3,33
5426,41,1,40
5880,62,1,61
6116,60,275,215
6122,79,48,31
6226,4,48,44
6266,36,0,36
6271,30,119,89
8050,0,86,86
8271,68,32,36
8358,13,42,29
