1515,35,0,35
1536,32,22,10
1611,0,14,14
2101,0,40,40
2404,0,1,1
2448,25,2,23
3260,0,1,1
3441,132,0,132
3481,300,0,300
3490,0,3,3
3596,1,0,1
3630,1,0,1
4952,0,2,2
4968,0,5,5
5439,1,0,1
6196,2,0,2
6244,2,0,2
8048,1,0,1
8064,0,2,2
8942,5,0,5
