1101,2,10,8
1103,10,0,10
1210,0,20,20
1232,10,0,10
1515,0,29,29
1529,0,191,191
1532,0,15,15
1907,10,0,10
1909,0,35,35
2105,8,0,8
2301,10,0,10
2312,21,1,20
2313,8,0,8
2317,98,9,89
2324,0,105,105
2325,0,7,7
2337,0,100,100
2344,0,10,10
2397,5,0,5
2405,0,15,15
2409,40,6,34
2448,2,12,10
2489,0,10,10
2499,10,0,10
2542,0,11,11
2881,0,12,12
2885,0,30,30
2886,10,0,10
2887,22,0,22
2888,10,0,10
2891,0,11,11
2903,0,60,60
3041,8,0,8
3056,8,0,8
3062,5,0,5
3078,1,54,53
3088,10,0,10
3211,7,0,7
3383,24,0,24
3452,5,0,5
3474,0,6,6
3540,5,16,11
3576,7,1,6
3579,40,0,40
3686,0,13,13
4108,14,7,7
4167,16,10,6
4523,0,34,34
4915,0,7,7
4934,21,0,21
5388,6,0,6
5603,0,10,10
5880,13,0,13
6116,0,53,53
6142,0,26,26
6176,14,3,11
6186,0,6,6
6189,5,0,5
6209,0,20,20
9914,0,10,10
