1101,40,0,40
1215,26,0,26
1314,100,43,57
1452,15,0,15
1536,25,7,18
1612,0,20,20
1735,20,0,20
2049,0,15,15
2303,4,24,20
2311,10,0,10
2312,53,1,52
2314,0,30,30
2317,60,48,12
2330,22,0,22
2353,11,31,20
2356,0,12,12
2363,0,20,20
2364,0,10,10
2409,14,66,52
2419,10,23,13
2448,166,40,126
2475,0,50,50
2481,10,0,10
2498,4,28,24
2511,1,12,11
2618,25,0,25
2881,6,26,20
2883,0,54,54
2911,0,12,12
3032,10,0,10
3038,1,19,18
3049,20,1,19
3078,26,7,19
3402,0,20,20
3474,27,13,14
3479,0,14,14
3481,124,47,77
3673F-TPK,23,1,22
3682,30,1,29
3686,20,0,20
4306,10,0,10
4721,1,14,13
4739,1,14,13
4746,0,16,16
4952,25,0,25
5340,20,0,20
5701,4,50,46
5871F-,2,25,23
5880,0,20,20
6116,100,12,88
6167,31,0,31
6173,0,10,10
6191,0,13,13
6209,20,0,20
6244,12,97,85
6294,11,0,11
6477,0,20,20
8086,11,32,21
8112,21,5,16
8916,18,1,17
