1210,0,5,5
1215,10,2,8
1522,15,0,15
1704,0,10,10
1718,9,0,9
1784,10,0,10
1909,1,23,22
2201,19,0,19
2303,10,25,15
2312,32,0,32
2317,30,9,21
2344,0,59,59
2352,0,10,10
2379,7,0,7
2409,0,105,105
2419,30,9,21
2421,1,20,19
2439,0,14,14
2609,10,0,10
2614,0,10,10
2615,0,8,8
2820,0,6,6
2823,7,0,7
2881,0,5,5
2882,2,9,7
2884,17,0,17
2885,100,0,100
2886,12,0,12
2888,30,0,30
2891,10,0,10
3054,0,10,10
3227,0,10,10
3231,0,6,6
3325,0,5,5
3383,20,2,18
3441,7,0,7
3450,0,5,5
3481,0,52,52
3514,5,13,8
3605,7,0,7
3682,0,10,10
3706,0,10,10
4167,0,49,49
4743,11,0,11
4942,10,0,10
4999,7,0,7
5305,0,10,10
5340,8,1,7
5353,15,0,15
5443,10,0,10
6005,40,0,40
6145,10,0,10
6182,0,5,5
6196,33,10,23
6244,13,0,13
6259,30,0,30
6271,0,5,5
6506,0,7,7
8070,0,5,5
8383,1,10,9
