1402,0,20,20
1444,0,10,10
1445,0,28,28
1522,4,22,18
1704,4,14,10
1718,0,30,30
1731,8,0,8
1737,6,0,6
1813,10,0,10
2103,34,5,29
2305,10,1,9
2312,10,1,9
2317,63,78,15
2325,0,10,10
2342,10,0,10
2344,0,11,11
2352,0,10,10
2356,1,68,67
2385,16,0,16
2401,10,2,8
2402,0,16,16
2419,32,12,20
2436,6,0,6
2439,10,2,8
2448,0,25,25
2449,17,0,17
2464,5,15,10
2498,31,20,11
2499,8,1,7
2515,0,12,12
2614,6,0,6
2882,19,2,17
2885,0,38,38
2891,1,20,19
2892,38,0,38
3011,20,12,8
3167,0,10,10
3211,0,15,15
3236,1,20,19
3474,3,23,20
3481,23,114,91
3504,0,15,15
3514,33,7,26
3576,45,2,43
3596,20,1,19
3682,10,3,7
3706,0,26,26
4108,6,0,6
4129,1,10,9
4739,0,18,18
4952,0,15,15
5388,9,0,9
5519,20,0,20
6116,5,75,70
6170,18,0,18
6190,20,30,10
6215,24,5,19
6239,0,11,11
6443,50,0,50
8403,10,0,10
