1314,0,19,19
1336,20,0,20
1451,28,0,28
1477,0,22,22
1524,31,0,31
1527,1,18,17
1530,33,0,33
2303,605,623,18
2305,2,15,13
2313,22,3,19
2317,170,63,107
2337,0,60,60
2344,1,13,12
2345,38,1,37
2349,0,32,32
2353,36,11,25
2367,50,0,50
2368,8,220,212
2377,1,17,16
2397,20,0,20
2406,18,47,29
2419,2,17,15
2481,20,0,20
2485,0,13,13
2498,21,33,12
2618,10,151,141
2881,116,5,111
2883,3,16,13
2886,18,1,17
2903,0,35,35
3003,0,15,15
3037,21,2,19
3056,23,0,23
3078,55,29,26
3264,0,43,43
3380,9,26,17
3481,5,110,105
3483,20,0,20
3519,174,144,30
3522,0,12,12
3579,20,0,20
3645,20,0,20
3682,20,74,54
4167,0,92,92
4207,15,0,15
4306,23,0,23
5349,5,45,40
5371,20,0,20
5483,60,6,54
5880,5,20,15
6116,0,40,40
6120,57,0,57
6139,28,2,26
6196,39,6,33
6235,40,2,38
6271,5,38,33
8076,2,25,23
8105,60,21,39
8996,0,17,17
9103,30,0,30
