1201,0,21,21
1314,0,20,20
1455,20,0,20
1463,0,70,70
1515,50,0,50
1712,40,23,17
1722,30,2,28
1909,0,112,112
2002,17,0,17
2107,0,20,20
2303,14,44,30
2314,26,74,48
2317,100,60,40
2325,21,0,21
2330,3,35,32
2337,86,10,76
2344,0,270,270
2383,16,1,15
2408,2,26,24
2419,25,65,40
2448,111,34,77
2464,1,41,40
2475,100,0,100
2542,35,1,34
2618,15,0,15
2820,50,0,50
2823,1,61,60
2867,0,20,20
2881,8,211,203
2883,6,103,97
2888,0,100,100
2911,20,0,20
3016,1,30,29
3056,0,30,30
3078,20,6,14
3481,15,68,53
3498,28,5,23
3514,63,3,60
3545,18,0,18
3563,0,48,48
3576,37,0,37
3662,34,1,33
3673F-TPK,16,40,24
3706,0,40,40
4906,20,1,19
5603,20,0,20
5820,0,40,40
5880,100,80,20
6116,5,844,839
6167,14,0,14
6196,122,4,118
6208,0,44,44
6215,58,21,37
6239,1,21,20
6271,1,650,649
8088,19,0,19
8271,0,39,39
8354,16,0,16
8936,0,30,30
9939,21,3,18
