1201,14,0,14
1460,0,30,30
1504,0,6,6
1527,0,10,10
1709,0,10,10
1784,11,0,11
1802,0,5,5
2303,0,10,10
2311,15,0,15
2312,0,5,5
2331,10,0,10
2356,3,0,3
2439,5,0,5
2448,20,10,10
2464,2,7,5
2601,0,10,10
2641,0,6,6
3019,4,10,6
3031,0,5,5
3062,10,0,10
3221,4,0,4
3236,9,0,9
3383,0,13,13
3428,0,7,7
3434,0,4,4
3474,26,18,8
3490,0,5,5
3492,3,0,3
3499,0,5,5
3514,10,0,10
3519,10,0,10
3522,10,0,10
3527,0,5,5
3591,12,0,12
3596,11,2,9
3617,0,10,10
4160,10,0,10
4167,5,1,4
4716,6,0,6
4739,6,0,6
4916,0,4,4
4933,0,10,10
4944,0,40,40
4973,1,11,10
4979,3,0,3
6105,10,1,9
6116,0,16,16
6145,0,15,15
6196,16,0,16
6209,3,16,13
6215,23,4,19
6241,20,0,20
6443,0,40,40
8016,0,10,10
8027,7,1,6
8069,0,17,17
8261,0,15,15
8358,11,0,11
8421,5,2,3
9924,5,0,5
