1210,1,20,19
1402,1,50,49
1444,20,0,20
1457,0,25,25
1611,0,34,34
1710,41,1,40
1742,0,21,21
2305,13,42,29
2312,73,37,36
2344,40,82,42
2349,80,12,68
2368,21,0,21
2371,0,22,22
2382,1,33,32
2409,96,45,51
2475,45,6,39
2515,59,13,46
2520,1,33,32
2609,8,69,61
2610,32,2,30
2614,0,20,20
2618,0,22,22
2812,141,0,141
2867,0,20,20
2881,6,60,54
2882,35,7,28
2889,25,0,25
2890,2,30,28
2891,18,42,24
2892,1,30,29
3037,0,41,41
3202,0,19,19
3236,89,32,57
3450,0,19,19
3474,37,58,21
3481,42,14,28
3514,89,11,78
3522,248,30,218
3540,0,30,30
3576,24,1,23
3630,0,32,32
3646,75,44,31
3665F-,0,30,30
3682,49,7,42
4207,85,1,84
4721,3,62,59
4934,74,7,67
5309,95,0,95
5488,22,55,33
6116,9,133,124
6122,20,0,20
6158,0,35,35
6196,95,50,45
6197,1,22,21
6244,32,10,22
6443,38,6,32
8011,22,0,22
8069,26,2,24
8404F-,26,0,26
8421,20,0,20
