1108,18,0,18
1314,0,38,38
1323,10,0,10
1440,10,0,10
1444,20,0,20
1457,27,0,27
1460,0,10,10
1513,0,10,10
1527,0,9,9
1592F-,7,0,7
1711,9,1,8
1815,0,7,7
2303,0,12,12
2313,0,55,55
2316,5,17,12
2317,52,65,13
2331,6,0,6
2353,0,12,12
2377,3,32,29
2383,0,22,22
2419,15,5,10
2475,100,0,100
2610,12,5,7
2823,0,10,10
2881,10,233,223
2882,11,0,11
2883,5,35,30
2886,0,60,60
2887,2,22,20
2888,40,0,40
2891,17,0,17
2892,81,3,78
3006,11,3,8
3078,22,14,8
3202,1,70,69
3362,7,0,7
3380,3,10,7
3383,227,20,207
3481,11,21,10
3673F-TPK,8,19,11
3682,62,50,12
3686,1,11,10
4147,11,0,11
4707,0,12,12
4728,0,10,10
4973,0,25,25
6116,16,91,75
6145,30,1,29
6167,50,0,50
6196,17,25,8
6209,46,38,8
6215,13,1,12
6244,10,0,10
6271,0,10,10
6443,55,1,54
6506,0,21,21
8064,20,0,20
8086,9,1,8
8121,0,7,7
8383,10,0,10
