1432,1,0,1
1444,1,0,1
1752,3,0,3
1784,0,1,1
2301,0,2,2
2303,0,5,5
2317,12,14,2
2345,2,0,2
2353,0,1,1
2354,3,0,3
2356,0,10,10
2369,0,110,110
2406,1,0,1
2419,12,1,11
2448,0,14,14
2455,1,0,1
2456,0,1,1
2465,1,0,1
2484,2,0,2
2498,0,3,3
2515,0,1,1
2610,0,1,1
2891,10,0,10
3013,1,0,1
3041,0,1,1
3046,0,3,3
3062,1,3,2
3078,0,10,10
3163,2,0,2
3234,2,0,2
3260,5,0,5
3492,2,0,2
3514,1,0,1
3673F-TPK,0,3,3
3704,2,0,2
4167,0,7,7
4174,0,1,1
4306,25,0,25
4533,3,0,3
4534,1,0,1
4535,2,0,2
4733,0,1,1
4915,5,0,5
4952,5,0,5
5227F-,2,0,2
5871F-,0,1,1
6016,0,3,3
6143,0,1,1
6443,5,0,5
8088,0,1,1
8112,1,0,1
8155,2,0,2
8341,1,0,1
8404F-,3,0,3
9904,0,2,2
