1201,0,19,19
1301,19,2,17
1310,0,11,11
1454,36,0,36
1611,0,12,12
1742,0,25,25
1788,0,58,58
2002,3,21,18
2107,0,70,70
2312,31,0,31
2317,48,106,58
2329,15,0,15
2330,15,2,13
2393,1,14,13
2397,14,0,14
2409,111,68,43
2455,21,0,21
2475,0,30,30
2489,18,0,18
2498,44,58,14
2609,16,3,13
2880,40,0,40
2887,7,52,45
2888,0,12,12
2890,12,2,10
2891,48,0,48
3005,20,0,20
3017,0,21,21
3037,21,1,20
3041,0,18,18
3049,114,5,109
3062,5,19,14
3078,36,14,22
3260,14,2,12
3362,12,24,12
3432,10,0,10
3474,188,222,34
3481,57,42,15
3519,28,12,16
3522,14,2,12
3527,15,0,15
3596,1,19,18
3682,31,1,30
3706,0,18,18
4167,22,44,22
4414,10,0,10
4737,2,50,48
4958F-,30,2,28
5210,0,13,13
5351,0,14,14
5512,0,39,39
5521,0,50,50
5880,3,258,255
6116,1,58,57
6125,18,2,16
6168,0,11,11
6443,33,15,18
8021,20,0,20
8069,22,1,21
8112,0,12,12
