1101,10,0,10
1312,9,0,9
1314,0,12,12
1402,6,0,6
1432,0,10,10
1536,7,18,11
1704,0,8,8
1711,6,0,6
1714,12,0,12
1731,0,22,22
1742,10,0,10
1808,41,0,41
1904,0,20,20
2022,10,0,10
2023,0,33,33
2303,0,22,22
2317,14,82,68
2325,0,12,12
2359,0,11,11
2406,20,0,20
2409,2,48,46
2454,10,0,10
2464,7,0,7
2481,6,0,6
2537,0,65,65
2618,22,1,21
2634,15,0,15
2836,0,100,100
2882,29,3,26
3014,12,0,12
3231,0,32,32
3234,7,0,7
3474,5,42,37
3481,0,12,12
3514,21,8,13
3518,0,11,11
3523,7,0,7
3579,10,0,10
3630,4,11,7
3705,0,10,10
4108,20,2,18
4167,0,9,9
4417,13,0,13
4916,18,12,6
4924F-,0,15,15
4934,18,3,15
4979,6,22,16
5519,0,12,12
6022,0,15,15
6134,10,0,10
6167,10,0,10
6179,13,0,13
6216,0,10,10
6230,1,11,10
6443,18,10,8
8076,0,11,11
8121,0,10,10
8222,6,0,6
8277,0,10,10
9906,10,1,9
