1215,0,8,8
1476,10,0,10
1536,6,1,5
1707,0,10,10
1721,0,85,85
2015,10,0,10
2062,5,0,5
2313,0,2,2
2314,0,20,20
2316,20,0,20
2317,4,8,4
2325,1,5,4
2330,6,0,6
2332,50,0,50
2353,0,10,10
2363,22,0,22
2393,0,6,6
2409,0,5,5
2415,15,0,15
2448,61,0,61
2464,1,5,4
2474,10,0,10
2601,10,0,10
2801,7,0,7
2823,10,0,10
2882,10,0,10
2883,0,10,10
2888,15,0,15
2891,1,5,4
3048,10,0,10
3176,0,3,3
3227,7,0,7
3362,10,0,10
3383,10,0,10
3481,20,5,15
3519,32,20,12
3522,0,10,10
3630,0,108,108
3665F-,0,3,3
4129,0,5,5
4167,17,0,17
4733,0,10,10
4906,0,10,10
4916,8,0,8
4958F-,10,0,10
5243F-,5,0,5
5347,0,2,2
5388,8,0,8
5880,0,4,4
6120,0,5,5
6167,0,4,4
6196,12,0,12
6257,0,5,5
6277,0,6,6
6282,0,11,11
6477,0,10,10
8021,0,6,6
8081,5,0,5
8105,0,3,3
8121,5,0,5
