1101,0,5,5
1476,4,0,4
1507,4,0,4
1704,0,5,5
1709,0,5,5
1721,0,5,5
1781,0,3,3
1784,0,7,7
2030,10,0,10
2316,1,53,52
2317,4,7,3
2323,0,3,3
2349,135,0,135
2352,0,35,35
2367,11,3,8
2382,0,6,6
2406,7,1,6
2409,11,17,6
2456,0,5,5
2464,0,63,63
2834,0,5,5
2841,15,0,15
2882,22,11,11
2891,8,0,8
3019,0,3,3
3037,22,1,21
3038,10,0,10
3062,1,4,3
3081,4,0,4
3094,10,0,10
3221,0,5,5
3234,8,0,8
3284,22,0,22
3474,0,7,7
3504,1,9,8
3511,5,0,5
3514,6,0,6
3522,0,15,15
3576,11,2,9
3625,0,5,5
3630,8,1,7
3669,0,5,5
3673F-TPK,24,3,21
3705,4,0,4
4506,0,3,3
4725,5,0,5
4938,6,0,6
4958F-,0,3,3
6116,10,4,6
6152,10,0,10
6167,5,0,5
6239,0,3,3
6244,0,5,5
6245,5,0,5
6404F-,5,0,5
6525F-,0,3,3
8101,5,0,5
8277,0,5,5
8936,0,4,4
9104,10,0,10
