1201,0,5,5
1210,0,11,11
1447,30,0,30
1531,0,5,5
1560,5,0,5
1704,0,8,8
1722,0,5,5
2002,7,0,7
2023,5,0,5
2031,0,10,10
2301,10,0,10
2303,2,11,9
2312,8,0,8
2316,1,11,10
2317,16,32,16
2324,0,5,5
2325,11,0,11
2352,60,6,54
2353,13,0,13
2360,5,0,5
2367,15,0,15
2371,0,10,10
2383,0,10,10
2401,4,10,6
2406,12,0,12
2409,10,16,6
2412,6,0,6
2464,0,5,5
2528,1,16,15
2530,6,0,6
2545,0,10,10
2603,0,5,5
2615,10,0,10
2809,0,5,5
2882,16,5,11
2883,10,0,10
2887,30,0,30
2891,0,12,12
3006,0,20,20
3048,10,1,9
3073,32,0,32
3481,20,2,18
3511,13,0,13
3545,5,0,5
3579,0,15,15
3605,0,10,10
3682,22,2,20
4128,1,9,8
4167,0,11,11
4529,0,10,10
4934,34,1,33
5009,15,0,15
5701,20,0,20
5880,0,10,10
6105,0,3,3
6477,0,11,11
6525F-,0,4,4
8064,5,0,5
8069,10,0,10
8086,7,0,7
