1305,0,40,40
1515,0,24,24
1536,35,5,30
1711,2,83,81
1732,25,0,25
1906,0,32,32
1909,0,57,57
2031,0,13,13
2201,1,70,69
2305,7,45,38
2313,3,117,114
2316,14,31,17
2317,161,196,35
2344,0,27,27
2349,0,76,76
2405,23,0,23
2419,7,72,65
2448,91,6,85
2449,17,0,17
2455,36,2,34
2498,51,28,23
2515,34,2,32
2545,20,1,19
2618,128,1,127
2882,37,125,88
2887,26,1,25
2891,17,0,17
2892,60,0,60
3035,3,26,23
3078,8,44,36
3122,16,0,16
3380,53,2,51
3383,204,48,156
3474,64,37,27
3481,30,122,92
3514,58,23,35
3519,8,27,19
3545,33,7,26
3561,41,1,40
3576,22,5,17
3673F-TPK,40,18,22
3682,23,220,197
3698,0,13,13
3704,12,67,55
4534,3,20,17
4924F-,30,0,30
4934,41,3,38
4938,26,0,26
4976,3,31,28
5243F-,0,15,15
5484,0,100,100
5498,0,17,17
5871F-,27,6,21
6116,24,86,62
6122,40,5,35
6257,16,0,16
6271,3,19,16
6443,50,1,49
8105,70,25,45
8255,1,30,29
