1215,20,0,20
1305,25,10,15
1309,0,18,18
1314,0,13,13
1447,0,11,11
1529,100,0,100
1536,0,10,10
1568,0,45,45
1605,0,50,50
1710,0,15,15
1730,0,12,12
1815,0,157,157
1909,0,25,25
2022,0,50,50
2101,20,0,20
2312,40,0,40
2316,32,0,32
2317,33,126,93
2325,116,10,106
2351,12,0,12
2371,0,100,100
2397,16,2,14
2406,14,1,13
2439,12,0,12
2448,64,21,43
2449,47,9,38
2501,0,40,40
2618,0,20,20
2880,0,200,200
2883,30,0,30
2891,208,0,208
3034,15,0,15
3062,2,20,18
3163,1,25,24
3380,1,120,119
3474,19,32,13
3481,20,5,15
3519,80,0,80
3522,26,1,25
3673F-TPK,23,6,17
3682,50,2,48
4108,2,12,10
4129,11,25,14
4167,5,23,18
4529,20,0,20
4533,0,18,18
4935F-,1,21,20
6005,0,18,18
6116,0,11,11
6138,0,15,15
6156,30,6,24
6173,46,0,46
6245,20,0,20
6525F-,0,30,30
8033,23,0,23
8086,12,0,12
8213,0,33,33
8277,13,0,13
8383,15,2,13
9907,19,0,19
