1201,0,10,10
1337F-,67,0,67
1477,11,1,10
1524,10,0,10
1704,4,21,17
1724,62,0,62
1742,60,0,60
1802,15,0,15
1906,28,2,26
2010,0,131,131
2020,0,15,15
2101,2,8,6
2305,13,0,13
2316,0,9,9
2317,16,6,10
2388,10,0,10
2409,0,20,20
2412,1,8,7
2419,14,73,59
2448,10,24,14
2449,0,9,9
2472,0,7,7
2603,10,0,10
2609,2,20,18
2727,0,70,70
2838,100,0,100
2882,11,0,11
2891,37,0,37
3006,0,10,10
3032,12,0,12
3141,0,7,7
3257,0,20,20
3372,0,70,70
3383,20,0,20
3413,13,0,13
3474,28,59,31
3490,1,8,7
3576,14,0,14
3596,17,0,17
3689,12,0,12
3702,0,200,200
4108,25,1,24
4128,15,0,15
4141F-,19,10,9
4147,26,0,26
4534,0,7,7
4555,14,0,14
4933,30,0,30
4952,49,6,43
4971F-IET,2,15,13
4976,8,20,12
5009,0,20,20
5388,11,0,11
6107,0,13,13
6196,77,32,45
6230,5,14,9
6281,0,17,17
6505,0,10,10
8069,0,10,10
8112,10,0,10
