1210,2,5,3
1216,3,0,3
1460,0,202,202
1789,21,0,21
2002,0,2,2
2303,10,2,8
2316,0,10,10
2317,41,7,34
2330,8,0,8
2337,5,0,5
2340,0,10,10
2344,9,0,9
2349,0,22,22
2352,10,0,10
2401,0,2,2
2409,7,4,3
2421,0,5,5
2448,1,3,2
2449,12,0,12
2464,0,4,4
2618,1,10,9
2882,45,40,5
2883,0,21,21
2887,13,3,10
2923F-,13,0,13
3006,0,3,3
3041,15,0,15
3078,13,29,16
3176,0,2,2
3260,0,5,5
3498,2,5,3
3504,5,0,5
3514,72,8,64
3516,5,0,5
3519,20,0,20
3576,4,0,4
3596,1,3,2
3630,5,8,3
3691,0,2,2
3707,5,0,5
4108,4,0,4
4119,4,0,4
4129,6,0,6
4167,0,3,3
4523,4,0,4
4534,0,11,11
4739,8,0,8
4934,0,5,5
5388,5,0,5
5871F-,0,3,3
6116,0,26,26
6167,0,20,20
6182,30,2,28
6244,3,0,3
6271,3,6,3
8086,0,5,5
8112,0,3,3
8121,5,0,5
8289,5,0,5
9924,0,1,1
