1104,0,15,15
1201,4,10,6
1210,0,41,41
1310,0,8,8
1444,10,0,10
1451,0,5,5
1528,14,0,14
1568,11,0,11
1714,30,0,30
1718,10,16,6
2108,20,0,20
2201,1,10,9
2204,20,0,20
2301,1,45,44
2314,0,10,10
2317,72,22,50
2325,14,0,14
2330,25,0,25
2377,2,51,49
2464,0,66,66
2475,80,50,30
2511,0,5,5
2823,18,0,18
2882,26,0,26
2883,20,1,19
2890,13,0,13
3037,25,0,25
3062,0,12,12
3078,7,18,11
3231,50,0,50
3362,100,0,100
3452,20,0,20
3504,36,0,36
3514,23,5,18
3519,4,18,14
3520,0,13,13
3561,50,0,50
3576,20,1,19
3630,1,6,5
3682,40,0,40
4108,13,0,13
4142,0,6,6
4167,1,12,11
4938,11,0,11
4944,20,0,20
5491,11,0,11
5511,0,40,40
6116,0,20,20
6142,0,17,17
6153,0,5,5
6167,0,10,10
6173,0,5,5
6196,141,3,138
6215,0,15,15
6271,0,9,9
6275,10,0,10
8049,0,5,5
8210,1,11,10
8436,0,10,10
9939,15,0,15
